From from From
2 2 2
drives drive drive
: : :
J j J
11 11 11
I i I
/ / /
O o O
- - -
channel channel channel
ready readi ready
( ( (
open open open
: : :
disabled disabl disable
; ; ;
close close close
: : :
enabled enabl enable
) ) )
J j J
13 13 13
see see see
above abov above
J j J
14 14 14
see see see
above abov above
J j J
15 15 15
operation oper operation
- - -
status status status
( ( (
open open open
: : :
normal normal normal
; ; ;
close close close
: : :
factory factori factory
) ) )
J j J
J j J
J j J
J j J
J j J
2 2 2
1 1 1
1 1 1
1 1 1
1 1 1
0 0 0
9 9 9
8 8 8
7 7 7
6 6 6
Power power Power
data data data
- - -
cable cabl cable
J j J
16 16 16
: : :
Idle idl Idle
mode mode mode
latch latch latch
( ( (
open open open
: : :
disabled disabl disable
; ; ;
close close close
: : :
enabled enabl enable
) ) )
J j J
17 17 17
: : :
drive drive drive
model model model
( ( (
open open open
: : :
7060 7060 7060
A a A
; ; ;
close close close
7120 7120 7120
A a A
) ) )
J j J
18 18 18
: : :
ECC ecc ECC
Bytes byte Bytes
( ( (
open open open
: : :
7 7 7
bytes byte byte
; ; ;
close close close
: : :
4 4 4
bytes byte byte
) ) )
Master master Master
/ / /
Slave slave Slave
: : :
drive drive drive
is is be
master master master
and and and
alone alon alone
: : :
J j J
20 20 20
closed close close
, , ,
J j J
19 19 19
closed close close
drive drive drive
is is be
master master master
of of of
two two two
drives drive drive
: : :
J j J
20 20 20
closed close close
, , ,
J j J
19 19 19
open open open
drive drive drive
is is be
slave slave slave
of of of
two two two
drives drive drive
: : :
J j J
20 20 20
open open open
, , ,
J j J
19 19 19
closed close close
Maxtor maxtor Maxtor
7213 7213 7213
A a A
Default default Default
( ( (
power power power
- - -
up up up
) ) )
AT at AT
BIOS bio BIOS
Translation translat Translation
Parameters paramet Parameters
( ( (
others other others
possible possibl possible
) ) )
Cyl cyl Cyl
Hds hds Hds
SpT spt SpT
MBytes mbyte MBytes
683 683 683
16 16 16
38 38 38
212 212 212
There there There
are are be
two two two
sets set set
of of of
jumpers jumper jumper
. . .
A a A
set set set
of of of
5 5 5
and and and
a a a
set set set
of of of
4 4 4
. . .
With with With
the the the
power power power
and and and
IDE ide IDE
connector connector connector
toward toward toward
you you you
, , ,
the the the
set set set
of of of
5 5 5
is is be
numbered number number
( ( (
left left leave
to to to
right right right
) ) )
J j J
16 16 16
- - -
J j J
20 20 20
, , ,
and and and
the the the
set set set
of of of
4 4 4
is is be
numbered number number
( ( (
bottom bottom bottom
to to to
top top top
) ) )
J j J
22 22 22
- - -
J j J
25 25 25
. . .
The the The
only onli only
jumper jumper jumper
of of of
normal normal normal
interest interest interest
is is be
J j J
20 20 20
. . .
Jumper jumper Jumper
it it it
for for for
only onli only
drive drive drive
in in in
a a a
single singl single
drive drive drive
system system system
, , ,
or or or
master master master
drive drive drive
in in in
a a a
dual dual dual
drive drive drive
system system system
. . .
Remove remov Remove
the the the
jumper jumper jumper
J j J
20 20 20
for for for
slave slave slave
drive drive drive
in in in
a a a
dual dual dual
drive drive drive
system system system
. . .
J j J
19 19 19
is is be
a a a
dummy dummi dummy
and and and
may may may
be be be
used use use
to to to
store store store
the the the
spare spare spare
shunt shunt shunt
if if if
the the the
drive drive drive
is is be
configured configur configure
for for for
a a a
slave slave slave
mode mode mode
. . .
Jumpers jumper Jumpers
J j J
17 17 17
, , ,
J j J
18 18 18
, , ,
J j J
24 24 24
, , ,
J j J
25 25 25
are are be
factory factori factory
reserved reserv reserve
. . .
Abnormal abnorm Abnormal
operation oper operation
may may may
occur occur occur
if if if
jumpered jumper jumpered
. . .
Jumper jumper Jumper
22 22 22
is is be
sync sync sync
spindle spindl spindle
enabled enabl enable
/ / /
disabled disabl disable
( ( (
open open open
= = =
disabled disabl disable
) ) )
Jumper jumper Jumper
23 23 23
is is be
sync sync sync
slave slave slave
/ / /
master master master
( ( (
open open open
= = =
slave slave slave
) ) )
Jumper jumper Jumper
16 16 16
is is be
I i I
/ / /
O o O
Channel channel Channel
Ready readi Ready
( ( (
open open open
= = =
disabled disabl disable
) ) )
Maxtor maxtor Maxtor
7245 7245 7245
A a A
( ( (
245 245 245
Mb mb Mb
IDE ide IDE
; ; ;
self self self
- - -
parking park parking
; ; ;
Universal univers Universal
Translate translat Translate
) ) )
: : :
Drive drive Drive
type type type
: : :
User user User
defineable defin defineable
Cyl cyl Cyl
Hds hds Hds
WPC wpc WPC
LZ lz LZ
S s S
/ / /
T t T
967 967 967
16 16 16
0 0 0
0 0 0
31 31 31
( ( (
WPC wpc WPC
and and and
LZ lz LZ
optional option optional
) ) )
Master master Master
( ( (
2 2 2
) ) )
: : :
J j J
20 20 20
closed close close
Slave slave Slave
( ( (
2 2 2
) ) )
: : :
J j J
20 20 20
open open open
( ( (
use use use
J j J
19 19 19
for for for
shunt shunt shunt
storage storag storage
) ) )
Single singl Single
: : :
J j J
20 20 20
closed close close
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
M m M
I i I
C c C
R r R
O o O
P p P
O o O
L l L
I i I
S s S
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Drive drive Drive
2105 2105 2105
A a A
2112 2112 2112
A a A
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Unformatted unformat Unformatted
MB mb MB
647 647 647
1220 1220 1220
Formatted format Formatted
MB mb MB
560 560 560
1050 1050 1050
Platters platter Platters
5 5 5
8 8 8
Heads head Heads
8 8 8
15 15 15
Cylinders cylind Cylinders
1760 1760 1760
1760 1760 1760
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Performance perform Performance
( ( (
both both both
) ) )
: : :
Track track Track
to to to
track track track
( ( (
read read read
) ) )
1 1 1
. . .
5 5 5
msec msec msec
Track track Track
to to to
track track track
( ( (
write write write
) ) )
2 2 2
. . .
5 5 5
msec msec msec
Average averag Average
10 10 10
msec msec msec
Max max Max
25 25 25
msec msec msec
Avg avg Avg
Rotational rotat Rotational
Latency latenc Latency
5 5 5
. . .
56 56 56
msec msec msec
Rotational rotat Rotational
speed speed speed
5400 5400 5400
rpm rpm rpm
( ( (
+ + +
/ / /
- - -
5 5 5
% % %
) ) )
Data data Data
Transfer transfer Transfer
Rate rate Rate
upto upto upto
5 5 5
Mbytes mbyte Mbytes
/ / /
sec sec sec
Internal intern Internal
data data data
rate rate rate
24 24 24
- - -
40 40 40
Mbits mbit Mbits
/ / /
sec sec sec
BIOS bio BIOS
Settings set Settings
: : :
2105 2105 2105
A a A
1084 1084 1084
cyl cyl cyl
16 16 16
heads head head
63 63 63
sectors sector sector
2112 2112 2112
A a A
* * *
master master master
1024 1024 1024
cyl cyl cyl
16 16 16
heads head head
63 63 63
sectors sector sector
slave slave slave
1010 1010 1010
cyl cyl cyl
16 16 16
heads head head
63 63 63
sectors sector sector
* * *
the the the
2112 2112 2112
A a A
emulates emul emulate
both both both
master master master
and and and
slave slave slave
Jumpers jumper Jumpers
( ( (
labelled label label
J j J
6 6 6
on on on
the the the
drive drive drive
) ) )
- - -
- - -
- - -
- - -
| | |
oo oo oo
| | |
W w W
1 1 1
\ \ \
only onli only
these these these
2 2 2
are are be
used use use
| | |
oo oo oo
| | |
W w W
2 2 2
/ / /
| | |
oo oo oo
| | |
| | |
oo oo oo
| | |
| | |
oo oo oo
| | |
- - -
- - -
- - -
- - -
W w W
2 2 2
W w W
1 1 1
- - -
- - -
- - -
- - -
in in in
in in in
2112 2112 2112
A a A
only onli only
- - -
drive drive drive
emulates emul emulate
both both both
master master master
+ + +
slave slave slave
in in in
out out out
Drive drive Drive
is is be
master master master
, , ,
slave slave slave
is is be
present present present
out out out
in in in
Drive drive Drive
is is be
slave slave slave
out out out
out out out
Drive drive Drive
is is be
master master master
, , ,
no no no
slave slave slave
present present present
( ( (
ie ie ie
single singl single
drive drive drive
) ) )
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
M m M
I i I
C c C
R r R
O o O
S s S
C c C
I i I
E e E
N n N
C c C
E e E
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
MicroScience microsci MicroScience
Model model Model
: : :
7100 7100 7100
- - -
00 00 00
Heads head Heads
: : :
7 7 7
Cylinders cylind Cylinders
: : :
855 855 855
S s S
/ / /
T t T
: : :
35 35 35
( ( (
? ? ?
) ) )
Size size Size
: : :
105 105 105
M m M
Model model Model
# # #
8040 8040 8040
- - -
00 00 00
. . .
Size size Size
40 40 40
M m M
5 5 5
hd hd hd
/ / /
17 17 17
sec sec sec
/ / /
977 977 977
cyl cyl cyl
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
M m M
I i I
N n N
I i I
S s S
C c C
R r R
I i I
B b B
E e E
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Miniscribe miniscrib Miniscribe
MODEL model MODEL
AT at AT
CAP cap CAP
CYC cyc CYC
H h H
RWC rwc RWC
WPC wpc WPC
ENC enc ENC
RATE rate RATE
ACCESS access ACCESS
SPT spt SPT
COMMENTS comment COMMENTS
8225 8225 8225
AT at AT
3 3 3
. . .
5 5 5
" " "
21 21 21
745 745 745
2 2 2
- - -
- - -
8 8 8
28 28 28
MS ms MS
28 28 28
8051 8051 8051
AT at AT
3 3 3
. . .
5 5 5
" " "
42 42 42
745 745 745
4 4 4
- - -
- - -
8 8 8
28 28 28
MS ms MS
28 28 28
8450 8450 8450
AT at AT
3 3 3
. . .
5 5 5
" " "
42 42 42
745 745 745
4 4 4
- - -
- - -
8 8 8
40 40 40
MS ms MS
28 28 28
Master master Master
( ( (
2 2 2
) ) )
: : :
5 5 5
- - -
6 6 6
Slave slave Slave
( ( (
2 2 2
) ) )
: : :
1 1 1
- - -
2 2 2
Single singl Single
: : :
1 1 1
- - -
3 3 3
( ( (
shunt shunt shunt
storage storag storage
) ) )
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
N n N
E e E
C c C
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
NEC nec NEC
D d D
3735 3735 3735
, , ,
40 40 40
MB mb MB
BIOS bio BIOS
: : :
Cyl cyl Cyl
537 537 537
Head head Head
4 4 4
sect sect sect
41 41 41
NEC nec NEC
D d D
3755 3755 3755
, , ,
105 105 105
MB mb MB
BIOS bio BIOS
: : :
Cyl cyl Cyl
625 625 625
Head head Head
8 8 8
sect sect sect
41 41 41
NEC nec NEC
D d D
3741 3741 3741
, , ,
44 44 44
MB mb MB
BIOS bio BIOS
: : :
Cyl cyl Cyl
423 423 423
Head head Head
8 8 8
sect sect sect
26 26 26
WPcom wpcom WPcom
0 0 0
LZone lzone LZone
424 424 424
Jumper jumper Jumper
JP jp JP
12 12 12
JP jp JP
13 13 13
( ( (
for for for
all all all
above abov above
NEC nec NEC
drives drive drive
) ) )
Single singl Single
0 0 0
0 0 0
Master master Master
1 1 1
0 0 0
Slave slave Slave
1 1 1
1 1 1
There there There
have have have
been been be
reported report report
difficulties difficulti difficulty
in in in
using use use
WD wd WD
Caviar caviar Caviar
as as a
Master master Master
and and and
NEC nec NEC
drives drive drive
as as as
slave slave slave
- - -
the the the
other other other
way way way
it it it
works work work
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Q q Q
U u U
A a A
N n N
T t T
U u U
M m M
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Logical logic Logical
Specs spec Specs
for for for
Quantum quantum Quantum
AT at AT
Drives drive Drives
COMPLIMENTS compliment COMPLIMENTS
OF of OF
COMPUTER comput COMPUTER
BROKERS broker BROKERS
OF of OF
CANADA canada CANADA
Model model Model
Cap cap Cap
Avg avg Avg
Acc acc Acc
Cylinders cylind Cylinders
Heads head Heads
Sectors sector Sectors
/ / /
Track track Track
( ( (
MB mb MB
) ) )
( ( (
ms ms m
) ) )
40 40 40
AT at AT
42 42 42
19 19 19
965 965 965
5 5 5
17 17 17
80 80 80
AT at AT
84 84 84
19 19 19
965 965 965
10 10 10
17 17 17
120 120 120
AT at AT
120 120 120
15 15 15
814 814 814
9 9 9
32 32 32
170 170 170
AT at AT
168 168 168
15 15 15
968 968 968
10 10 10
34 34 34
210 210 210
AT at AT
209 209 209
15 15 15
873 873 873
13 13 13
36 36 36
425 425 425
AT at AT
426 426 426
14 14 14
1021 1021 1021
16 16 16
51 51 51
LPS lps LPS
52 52 52
AT at AT
52 52 52
17 17 17
751 751 751
8 8 8
17 17 17
LPS lps LPS
80 80 80
AT at AT
83 83 83
17 17 17
611 611 611
16 16 16
17 17 17
LPS lps LPS
105 105 105
AT at AT
105 105 105
17 17 17
755 755 755
16 16 16
17 17 17
LPS lps LPS
120 120 120
AT at AT
122 122 122
16 16 16
901 901 901
5 5 5
53 53 53
LPS lps LPS
240 240 240
AT at AT
245 245 245
16 16 16
723 723 723
13 13 13
51 51 51
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
Legend legend Legend
: : :
1 1 1
= = =
Jumper jumper Jumper
Installed instal Installed
0 0 0
= = =
No no No
Jumper jumper Jumper
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
40 40 40
& & &
80 80 80
AT at AT
Jumpers jumper Jumpers
DS ds DS
SS ss SS
Meaning mean Meaning
1 1 1
0 0 0
Single singl Single
drive drive drive
configuration configur configuration
1 1 1
1 1 1
Master master Master
of of of
dual dual dual
drive drive drive
0 0 0
0 0 0
Slave slave Slave
of of of
dual dual dual
drive drive drive
0 0 0
1 1 1
Self self Self
- - -
Seek seek Seek
Test test Test
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
120 120 120
, , ,
170 170 170
, , ,
210 210 210
& & &
425 425 425
AT at AT
Jumpers jumper Jumpers
DS ds DS
SP sp SP
SS ss SS
Meaning mean Meaning
0 0 0
0 0 0
0 0 0
Slave slave Slave
when when when
the the the
Master master Master
is is be
Quantum quantum Quantum
PRODRIVE prodriv PRODRIVE
other other other
than than than
40 40 40
/ / /
80 80 80
A a A
0 0 0
0 0 0
1 1 1
Slave slave Slave
in in in
PRODRIVE prodriv PRODRIVE
40 40 40
/ / /
80 80 80
A a A
mode mode mode
0 0 0
1 1 1
0 0 0
Slave slave Slave
when when when
Master master Master
is is be
non non non
Quantum quantum Quantum
Drive drive Drive
0 0 0
1 1 1
1 1 1
Not not Not
Used use Used
1 1 1
0 0 0
1 1 1
Master master Master
drive drive drive
PDIAG pdiag PDIAG
mode mode mode
checking check check
DASP dasp DASP
for for for
slave slave slave
1 1 1
1 1 1
0 0 0
Master master Master
in in in
PDIAG pdiag PDIAG
mode mode mode
using use use
SP sp SP
to to to
check check check
if if if
slave slave slave
present present present
1 1 1
1 1 1
1 1 1
Master master Master
in in in
40 40 40
/ / /
80 80 80
A a A
mode mode mode
using use use
SP sp SP
to to to
check check check
if if if
slave slave slave
present present present
1 1 1
0 0 0
0 0 0
Single singl Single
drive drive drive
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
LPS lps LPS
52 52 52
, , ,
80 80 80
, , ,
105 105 105
, , ,
120 120 120
& & &
240 240 240
AT at AT
Jumpers jumper Jumpers
DS ds DS
SP sp SP
DM dm DM
* * *
Meaning mean Meaning
0 0 0
0 0 0
0 0 0
Slave slave Slave
in in in
standard standard standard
PDIAG pdiag PDIAG
mode mode mode
for for for
compatibility compat compatibility
with with with
drives drive drive
that that that
use use use
PDIAG pdiag PDIAG
- - -
line line line
to to to
handle handl handle
Master master Master
/ / /
Slave slave Slave
communications communic communication
0 0 0
0 0 0
1 1 1
Slave slave Slave
in in in
PRODRIVE prodriv PRODRIVE
40 40 40
/ / /
80 80 80
A a A
mode mode mode
compat compat compat
. . .
without without without
using use use
PDIAG pdiag PDIAG
line line line
0 0 0
1 1 1
0 0 0
Self self Self
Test test Test
0 0 0
1 1 1
1 1 1
Self self Self
Test test Test
1 1 1
0 0 0
0 0 0
Master master Master
in in in
PDIAG pdiag PDIAG
mode mode mode
using use use
DASP dasp DASP
to to to
check check check
for for for
Slave slave Slave
1 1 1
0 0 0
1 1 1
Master master Master
in in in
40 40 40
/ / /
80 80 80
A a A
Mode mode Mode
using use use
DASP dasp DASP
to to to
check check check
for for for
Slave slave Slave
1 1 1
1 1 1
0 0 0
Master master Master
in in in
PDIAG pdiag PDIAG
mode mode mode
using use use
SP sp SP
to to to
check check check
for for for
Slave slave Slave
without without without
checking check check
DASP dasp DASP
1 1 1
1 1 1
1 1 1
Master master Master
in in in
40 40 40
/ / /
80 80 80
A a A
mode mode mode
using use use
SP sp SP
to to to
check check check
for for for
Slave slave Slave
without without without
checking check check
DASP dasp DASP
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
* * *
While while While
my my my
Spec spec Spec
form form form
marked mark mark
the the the
jumper jumper jumper
name name name
DM dm DM
, , ,
it it it
is is be
labeled label label
as as a
CS cs CS
on on on
my my my
LPS lps LPS
240 240 240
AT at AT
drive drive drive
. . .
The the The
QUANTUM quantum QUANTUM
ELS el ELS
series seri series
: : :
Model model Model
Cap cap Cap
Avg avg Avg
Acc acc Acc
Cylinders cylind Cylinders
Heads head Heads
Sectors sector Sectors
/ / /
Track track Track
( ( (
MB mb MB
) ) )
( ( (
ms ms m
) ) )
ELS el ELS
42 42 42
AT at AT
42 42 42
- - -
968 968 968
5 5 5
17 17 17
ELS el ELS
85 85 85
AT at AT
85 85 85
- - -
977 977 977
10 10 10
17 17 17
ELS el ELS
127 127 127
AT at AT
127 127 127
- - -
919 919 919
16 16 16
17 17 17
ELS el ELS
170 170 170
AT at AT
170 170 170
- - -
1011 1011 1011
15 15 15
22 22 22
Write write Write
precomp precomp precomp
= = =
0 0 0
for for for
all all all
Quantum quantum Quantum
drives drive drive
( ( (
probably probabl probably
no no no
significance signific significance
) ) )
Landing land Landing
Zone zone Zone
= = =
Cylinders cylind Cylinders
Straps strap Straps
: : :
If if If
an an an
ELS el ELS
drive drive drive
is is be
master master master
only onli only
, , ,
use use use
DS ds DS
master master master
with with with
slave slave slave
, , ,
DS ds DS
or or or
, , ,
DS ds DS
and and and
SP sp SP
in in in
some some some
cases case case
slave slave slave
, , ,
no no no
strap strap strap
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
R r R
O o O
D d D
I i I
M m M
E e E
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Information inform Information
for for for
RO ro RO
3008 3008 3008
A a A
and and and
RO ro RO
3009 3009 3009
A a A
series seri series
hard hard hard
disk disk disk
drives drive drive
: : :
Drive drive Drive
Types type Types
Model model Model
Cyls cyl Cyls
Hds hds Hds
Sectors sector Sectors
/ / /
Trk trk Trk
No no No
. . .
blocks block block
Formatted format Formatted
Cap cap Cap
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
RO ro RO
3058 3058 3058
A a A
868 868 868
3 3 3
34 34 34
88 88 88
, , ,
536 536 536
45 45 45
. . .
33 33 33
MByets mbyet MByets
RO ro RO
3088 3088 3088
A a A
868 868 868
5 5 5
34 34 34
147 147 147
, , ,
560 560 560
75 75 75
. . .
55 55 55
MByets mbyet MByets
RO ro RO
3095 3095 3095
A a A
923 923 923
5 5 5
34 34 34
156 156 156
, , ,
910 910 910
80 80 80
. . .
33 33 33
MByets mbyet MByets
RO ro RO
3128 3128 3128
A a A
868 868 868
7 7 7
34 34 34
206 206 206
, , ,
584 584 584
105 105 105
. . .
77 77 77
MByets mbyet MByets
RO ro RO
3135 3135 3135
A a A
923 923 923
7 7 7
34 34 34
219 219 219
, , ,
674 674 674
112 112 112
. . .
47 47 47
MByets mbyet MByets
RO ro RO
3059 3059 3059
A a A
217 217 217
15 15 15
28 28 28
91 91 91
, , ,
158 158 158
46 46 46
. . .
67 67 67
MByets mbyet MByets
RO ro RO
3089 3089 3089
A a A
325 325 325
15 15 15
28 28 28
136 136 136
, , ,
737 737 737
70 70 70
. . .
00 00 00
MByets mbyet MByets
RO ro RO
3129 3129 3129
A a A
492 492 492
15 15 15
28 28 28
206 206 206
, , ,
645 645 645
105 105 105
. . .
80 80 80
MByets mbyet MByets
RO ro RO
3139 3139 3139
A a A
523 523 523
15 15 15
28 28 28
219 219 219
, , ,
735 735 735
112 112 112
. . .
50 50 50
MByets mbyet MByets
RO ro RO
3209 3209 3209
A a A
759 759 759
15 15 15
28 28 28
319 319 319
, , ,
053 053 053
163 163 163
. . .
35 35 35
MByets mbyet MByets
RO ro RO
3259 3259 3259
A a A
976 976 976
15 15 15
28 28 28
410 410 410
, , ,
211 211 211
210 210 210
. . .
02 02 02
MByets mbyet MByets
Link link Link
Options option Options
In in In
order order order
to to to
install instal install
the the the
Rodime rodim Rodime
Ro ro Ro
3000 3000 3000
A a A
series seri series
drives drive drive
the the the
dumpers dumper dumper
for for for
the the the
single singl single
/ / /
dual dual dual
drive drive drive
and and and
LED led LED
operation oper operation
on on on
the the the
drive drive drive
need need need
to to to
be be be
set set set
as as a
described describ described
in in in
the the the
relevant relev relevant
product product product
specification specif specification
. . .
I i I
a a a
single singl single
drive drive drive
environment environ environment
the the the
drive drive drive
is is be
described describ describe
as as a
a a a
Master master Master
. . .
In in In
a a a
dual dual dual
drive drive drive
environment environ environment
the the the
drives drive drive
are are be
described describ describe
as as a
a a a
Master master Master
and and and
a a a
Slave slave Slave
. . .
This this This
is is be
due due due
to to to
the the the
protocal protoc protocal
the the the
takes take take
place place place
between between between
the the the
two two two
drives drive drive
when when when
performing perform perform
diagnostics diagnost diagnostics
. . .
There there There
are are be
four four four
links link link
, , ,
LK lk LK
1 1 1
, , ,
LK lk LK
2 2 2
, , ,
LK lk LK
4 4 4
and and and
LK lk LK
5 5 5
, , ,
adjacent adjac adjacent
to to to
the the the
40 40 40
way way way
interface interfac interface
connector connector connector
. . .
They they They
have have have
the the the
following follow following
functions function function
and and and
are are be
described describ describe
in in in
order order order
as as a
viewed view view
from from from
the the the
end end end
of of of
the the the
drive drive drive
, , ,
with with with
the the the
first first first
jumper jumper jumper
described describ describe
nearest nearest nearest
the the the
40 40 40
way way way
interface interfac interface
connector connector connector
. . .
LK lk LK
2 2 2
: : :
LED led LED
When when When
fitted fit fit
, , ,
this this this
jumper jumper jumper
connects connect connect
the the the
LED led LED
drive drive drive
to to to
pin pin pin
39 39 39
of of of
the the the
interface interfac interface
. . .
This this This
allows allow allow
a a a
LED led LED
to to to
be be be
connected connect connect
to to to
the the the
interface interfac interface
. . .
An an An
external extern external
current current current
limiting limit limit
resistor resistor resistor
needs need need
to to to
be be be
fitted fit fit
in in in
series seri series
with with with
the the the
LED led LED
when when when
this this this
option option option
is is be
selected select select
. . .
The the The
value valu value
of of of
the the the
resistor resistor resistor
will will will
be be be
dependant depend dependant
on on on
the the the
LED led LED
type type type
chosen chosen chosen
but but but
will will will
be be be
in in in
the the the
range rang range
of of of
130 130 130
Ohms ohm Ohms
ot ot ot
220 220 220
Ohms ohm Ohms
. . .
LK lk LK
1 1 1
: : :
Dual dual Dual
Drives drive Drives
This this This
jumper jumper jumper
must must must
be be be
fitted fit fit
when when when
two two two
drives drive drive
are are be
attached attach attach
to to to
a a a
single singl single
bus bus bus
. . .
It it It
fallows fallow fallows
communication communic communication
across across across
the the the
40 40 40
way way way
interface interfac interface
connector connector connector
, , ,
indicating indic indicate
, , ,
to to to
the the the
Master master Master
drive drive drive
, , ,
the the the
presence presenc presence
of of of
a a a
Slave slave Slave
