From from From
his his his
Exeter exet Exeter
, , ,
Pa pa Pa
. . .
, , ,
office offic office
, , ,
Jim jim Jim
Pisano pisano Pisano
was was be
awakened awaken awaken
by by by
the the the
barking bark barking
of of of
his his his
dog dog dog
. . .
Sitting sit Sitting
in in in
stunned stun stunned
amazement amaz amazement
, , ,
he he he
watched watch watch
as as a
two two two
men men men
smashed smash smash
out out out
his his his
office offic office
window window window
, , ,
reached reach reach
in in in
and and and
grabbed grab grab
one one one
of of of
his his his
hunting hunt hunting
rifles rifl rifle
. . .
Reaching reach Reaching
a a a
pistol pistol pistol
on on on
his his his
desk desk desk
, , ,
Pisano pisano Pisano
fired fire fire
several sever several
shots shot shot
, , ,
apparently appar apparently
wounding wound wound
one one one
of of of
the the the
burglars burglar burglar
, , ,
and and and
putting put put
them them them
to to to
flight flight flight
. . .
( ( (
The the The
Times time Times
- - -
Leader leader Leader
, , ,
Wilkes wilk Wilkes
- - -
Barre barr Barre
, , ,
Pa pa Pa
. . .
, , ,
12 12 12
/ / /
09 09 09
/ / /
92 92 92
) ) )
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
Trying tri Trying
on on on
a a a
pair pair pair
of of of
shoes shoe shoe
was was be
just just just
an an an
act act act
for for for
a a a
criminal crimin criminal
who who who
then then then
pulled pull pull
a a a
knife knife knife
and and and
demanded demand demand
money money money
. . .
When when When
the the the
man man man
advanced advanc advance
, , ,
the the the
Flint flint Flint
, , ,
Mich mich Mich
. . .
, , ,
shoestore shoestor shoestore
owner owner owner
drew drew draw
his his his
pistol pistol pistol
and and and
fired fire fire
, , ,
critically critic critically
wounding wound wound
the the the
would would would
- - -
be be be
robber robber robber
. . .
( ( (
The the The
Journal journal Journal
, , ,
Flint flint Flint
, , ,
Mich mich Mich
. . .
, , ,
01 01 01
/ / /
13 13 13
/ / /
93 93 93
) ) )
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
Disarmed disarm Disarmed
and and and
pistol pistol pistol
whipped whip whip
after after after
struggling struggl struggle
with with with
a a a
pair pair pair
of of of
shotgun shotgun shotgun
- - -
toting tote tot
thugs thug thug
, , ,
Brooklyn brooklyn Brooklyn
, , ,
N n N
. . .
Y y Y
. . .
, , ,
pharmacist pharmacist pharmacist
Soel soel Soel
Melero melero Melero
continued continu continue
fighting fight fight
and and and
managed manag manage
to to to
retrieve retriev retrieve
a a a
second second second
- - -
also also also
licensed licens license
- - -
hidden hidden hidden
pistol pistol pistol
. . .
Firing fire Firing
three three three
times time time
, , ,
the the the
druggist druggist druggist
killed kill kill
one one one
of of of
his his his
assailants assail assailant
. . .
The the The
other other other
fled fled flee
empty empti empty
- - -
handed hand hand
. . .
( ( (
The the The
Daily daili Daily
News news News
, , ,
New new New
York york York
, , ,
N n N
. . .
Y y Y
. . .
, , ,
01 01 01
/ / /
18 18 18
/ / /
93 93 93
) ) )
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
- - -
- - -
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
Ron ron Ron
Phillips phillip Phillips
crphilli crphilli crphilli
@ @ @
hound hound hound
. . .
dazixca dazixca dazixca
. . .
ingr ingr ingr
. . .
com com com
* * *
* * *
Senior senior Senior
Customer custom Customer
Engineer engin Engineer
* * *
* * *
Intergraph intergraph Intergraph
Electronics electron Electronics
* * *
* * *
381 381 381
East east East
Evelyn evelyn Evelyn
Avenue avenu Avenue
VOICE voic VOICE
: : :
( ( (
415 415 415
) ) )
691 691 691
- - -
6473 6473 6473
* * *
* * *
Mountain mountain Mountain
View view View
, , ,
CA ca CA
94041 94041 94041
FAX fax FAX
: : :
( ( (
415 415 415
) ) )
691 691 691
- - -
0350 0350 0350
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
